x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7972897291183472,0.8281093835830688,-3.316582706247573e-07,0.7242186665534973,0.7815976142883301,-0.024515995755791664,0.6682583689689636,0.6508586406707764,-0.03515064716339111,0.6319347620010376,0.5416433215141296,-0.0482170395553112,0.6006592512130737,0.46650147438049316,-0.05628799647092819,0.7094894647598267,0.49409589171409607,0.006909830030053854,0.7124781012535095,0.34356212615966797,-0.024183377623558044,0.6803438067436218,0.3393387794494629,-0.04753526300191879,0.6656453609466553,0.3827432096004486,-0.05854709818959236,0.7476403117179871,0.47854623198509216,0.0029883512761443853,0.7505588531494141,0.30812445282936096,-0.027933379635214806,0.7091071605682373,0.32258933782577515,-0.04418496787548065,0.6953123211860657,0.3887571096420288,-0.04729185625910759,0.7869085073471069,0.4838794767856598,-0.008462396450340748,0.7906715273857117,0.31930452585220337,-0.034550610929727554,0.7483709454536438,0.33903998136520386,-0.04243442788720131,0.7350638508796692,0.40534672141075134,-0.040834881365299225,0.8303972482681274,0.5075374245643616,-0.023345252498984337,0.8220905065536499,0.38558584451675415,-0.040683068335056305,0.7833544611930847,0.39349818229675293,-0.04457889124751091,0.7652108669281006,0.4489087760448456,-0.04308561980724335,C
0.7046282887458801,0.9204402565956116,5.493064350048371e-07,0.6553119421005249,0.9091134667396545,-0.03136281669139862,0.6026071310043335,0.853864848613739,-0.07242286950349808,0.5569579601287842,0.8277992606163025,-0.11159779876470566,0.5318200588226318,0.8298110365867615,-0.15080516040325165,0.6629828810691833,0.661961555480957,-0.10312259942293167,0.6003760099411011,0.6922306418418884,-0.15566515922546387,0.5638709664344788,0.7685225009918213,-0.18842889368534088,0.5350321531295776,0.8322038054466248,-0.20772325992584229,0.7094401121139526,0.6819765567779541,-0.10576587915420532,0.6166744828224182,0.7816938757896423,-0.1554008424282074,0.6121939420700073,0.8259869813919067,-0.16199293732643127,0.6242592334747314,0.8434777855873108,-0.16668663918972015,0.7435219287872314,0.762762188911438,-0.10761140286922455,0.655142605304718,0.861459493637085,-0.1470579206943512,0.6653479337692261,0.8810208439826965,-0.1319715678691864,0.6924610733985901,0.8745630979537964,-0.11790119111537933,0.7708531618118286,0.8684657216072083,-0.11256235092878342,0.698956310749054,0.9249939918518066,-0.12767939269542694,0.7010334134101868,0.9338774085044861,-0.11080492287874222,0.7252095937728882,0.9282716512680054,-0.100153349339962,D
0.6537026166915894,0.776299238204956,-1.402349738555131e-07,0.6617252230644226,0.8844354748725891,-0.05586802959442139,0.6645113229751587,0.9398360252380371,-0.09403885900974274,0.6346833109855652,0.9131767749786377,-0.12675300240516663,0.5949159860610962,0.8620959520339966,-0.157213032245636,0.739116370677948,0.7556040287017822,-0.08564810454845428,0.6746198534965515,0.7614824175834656,-0.13367502391338348,0.6457863450050354,0.8097671866416931,-0.15760844945907593,0.6500315070152283,0.8417798280715942,-0.1706409603357315,0.7247483134269714,0.669346809387207,-0.07882360368967056,0.6193764209747314,0.6793503761291504,-0.12917128205299377,0.5730286836624146,0.7607245445251465,-0.1399073302745819,0.5723583698272705,0.8020501136779785,-0.14141753315925598,0.7006925344467163,0.6199806928634644,-0.076285220682621,0.6020724177360535,0.6564605832099915,-0.12340918183326721,0.5746421217918396,0.7432251572608948,-0.12252643704414368,0.5842259526252747,0.789289116859436,-0.11422417312860489,0.6765692830085754,0.6046675443649292,-0.07876507937908173,0.5961494445800781,0.6479266285896301,-0.10835399478673935,0.5662703514099121,0.7052866816520691,-0.10695789754390717,0.5654618740081787,0.7355000972747803,-0.10061058402061462,D
0.7578741908073425,0.8758816719055176,-1.23144559438515e-07,0.6672993898391724,0.8286057710647583,-0.014508893713355064,0.6167147159576416,0.7640389800071716,-0.04028112068772316,0.5708610415458679,0.7157097458839417,-0.07195664942264557,0.5231080055236816,0.6812171936035156,-0.10672318935394287,0.6457369327545166,0.5356298685073853,-0.02780883014202118,0.5970174670219421,0.4157465100288391,-0.07394403964281082,0.5675747394561768,0.3302561938762665,-0.10727754235267639,0.5452384948730469,0.2731778621673584,-0.12835989892482758,0.6838635206222534,0.5280683636665344,-0.04288185387849808,0.574738085269928,0.48363181948661804,-0.08564288169145584,0.526348352432251,0.5568110942840576,-0.09280746430158615,0.49594569206237793,0.5857018232345581,-0.08675970137119293,0.7175192832946777,0.5700899362564087,-0.06110496446490288,0.6101703643798828,0.6396321058273315,-0.08843078464269638,0.6298663020133972,0.7322511672973633,-0.06852685660123825,0.6639932990074158,0.7423994541168213,-0.04870624095201492,0.7373536229133606,0.6395480036735535,-0.08331116288900375,0.6513029932975769,0.7073259353637695,-0.10182121396064758,0.6621158123016357,0.7698236107826233,-0.08412142843008041,0.6948956251144409,0.7764148712158203,-0.0645623728632927,D
0.7255242466926575,0.8920246362686157,-5.188286991142377e-07,0.676396906375885,0.8471716642379761,-0.020340682938694954,0.612863302230835,0.7636393904685974,-0.04459786415100098,0.5611276030540466,0.7061701416969299,-0.07183168828487396,0.5181714296340942,0.66933274269104,-0.09612248837947845,0.6602299213409424,0.5252163410186768,-0.02591228112578392,0.5730756521224976,0.4908886253833771,-0.06320127099752426,0.5318577289581299,0.5299752354621887,-0.0837390199303627,0.5088728666305542,0.5399574637413025,-0.0937495231628418,0.6977260112762451,0.5126047134399414,-0.03809886425733566,0.5866803526878357,0.4879071116447449,-0.06717818230390549,0.5611570477485657,0.5174556374549866,-0.0740383043885231,0.5453444719314575,0.49478867650032043,-0.07194458693265915,0.7278161644935608,0.5451803803443909,-0.0536717064678669,0.611325740814209,0.634093165397644,-0.0802168995141983,0.6353061199188232,0.7388272285461426,-0.07143361121416092,0.6704930067062378,0.7577147483825684,-0.059213973581790924,0.745522677898407,0.6009567975997925,-0.07292187958955765,0.6520707011222839,0.6745696663856506,-0.09646586328744888,0.6576558351516724,0.7412652969360352,-0.08842677623033524,0.6810184717178345,0.7596167325973511,-0.07475972175598145,D
0.7363600134849548,0.8716429471969604,-6.293610113061732e-07,0.6879939436912537,0.8342714905738831,-0.019921183586120605,0.6241006255149841,0.763749361038208,-0.04738806188106537,0.5677459239959717,0.6996723413467407,-0.07824362814426422,0.5196101665496826,0.6584420800209045,-0.10694258660078049,0.6786776185035706,0.5353589057922363,-0.03847789764404297,0.5953152179718018,0.5177853107452393,-0.07770952582359314,0.5607372522354126,0.5560426115989685,-0.10096210986375809,0.5444328188896179,0.5733610987663269,-0.11238072067499161,0.7155872583389282,0.5157827138900757,-0.04936400428414345,0.5862249135971069,0.5810240507125854,-0.07992077618837357,0.5652183294296265,0.6461880207061768,-0.08831336349248886,0.5587872266769409,0.6641983985900879,-0.08777022361755371,0.744297206401825,0.5428001880645752,-0.06237981095910072,0.6204695701599121,0.6743221879005432,-0.09061839431524277,0.6421029567718506,0.7575992941856384,-0.0858197957277298,0.6720194816589355,0.7805719971656799,-0.07696309685707092,0.7600873112678528,0.5925876498222351,-0.07885095477104187,0.6636916995048523,0.6872832775115967,-0.10817054659128189,0.6636173129081726,0.7499902248382568,-0.10517928749322891,0.6809980869293213,0.7806779742240906,-0.09327515214681625,D
0.6725768446922302,0.7701851725578308,-1.2313417130371818e-07,0.695149302482605,0.8420317769050598,-0.06014157831668854,0.7028806209564209,0.8605387210845947,-0.09883034974336624,0.6565356254577637,0.8062950372695923,-0.12656362354755402,0.6043163537979126,0.7506880164146423,-0.15159285068511963,0.7623696327209473,0.6526336073875427,-0.09855917096138,0.6715326309204102,0.7041736841201782,-0.13949398696422577,0.6583694219589233,0.7318772673606873,-0.1602131873369217,0.6785972714424133,0.723146915435791,-0.17282730340957642,0.73064124584198,0.5804547667503357,-0.08565393090248108,0.6205347776412964,0.6647593975067139,-0.1229395717382431,0.6115050315856934,0.7271486520767212,-0.12839539349079132,0.6287410259246826,0.7318314909934998,-0.13024495542049408,0.6921336650848389,0.540424644947052,-0.07581985741853714,0.5919655561447144,0.6076375842094421,-0.1146465390920639,0.5984712839126587,0.6749731302261353,-0.1110982671380043,0.6241368055343628,0.6855586171150208,-0.1033095046877861,0.6555248498916626,0.5263075828552246,-0.07080142945051193,0.5836824178695679,0.5383121371269226,-0.09829385578632355,0.5586891770362854,0.5659745335578918,-0.0948575809597969,0.5505743622779846,0.5653881430625916,-0.08740070462226868,D
0.700023353099823,0.8757636547088623,-5.327684675648925e-07,0.6599536538124084,0.8453330993652344,-0.035039205104112625,0.6072628498077393,0.7518226504325867,-0.06348077207803726,0.5575302243232727,0.6942511200904846,-0.09010416269302368,0.5135573744773865,0.6631133556365967,-0.11055807769298553,0.6834235787391663,0.5368621349334717,-0.04523450508713722,0.5948116779327393,0.5070822238922119,-0.08018791675567627,0.5553213953971863,0.5723142623901367,-0.09872408956289291,0.5497418642044067,0.6158605813980103,-0.10802611708641052,0.7271713614463806,0.5507029891014099,-0.04764801263809204,0.6047796010971069,0.5691125392913818,-0.07482095062732697,0.5918991565704346,0.6608237624168396,-0.08089163899421692,0.6065608859062195,0.7055485248565674,-0.0820547416806221,0.7573882341384888,0.602212131023407,-0.05374223738908768,0.6396529674530029,0.6424610018730164,-0.07727909833192825,0.6438705325126648,0.7240539193153381,-0.07286039739847183,0.6699025630950928,0.7614078521728516,-0.06749699264764786,0.78020840883255,0.6721682548522949,-0.06464926898479462,0.6944581866264343,0.7008920311927795,-0.0825391560792923,0.6808232069015503,0.751205325126648,-0.07722196727991104,0.6877967119216919,0.7791243195533752,-0.06828215718269348,D
0.7137007713317871,0.8941895365715027,-2.5135693704214646e-07,0.6623769998550415,0.8724710941314697,-0.037522636353969574,0.6118425726890564,0.8020864725112915,-0.06788919866085052,0.5778864622116089,0.7503883838653564,-0.09715483337640762,0.5605738759040833,0.7043973803520203,-0.12427227944135666,0.6454746127128601,0.5653220415115356,-0.058306142687797546,0.6242420673370361,0.39548468589782715,-0.11153878271579742,0.6200530529022217,0.2901694178581238,-0.1450268030166626,0.618664562702179,0.2017499804496765,-0.1678440272808075,0.6988628506660461,0.5447890758514404,-0.06082388013601303,0.6244527101516724,0.5004037022590637,-0.12045326083898544,0.5853737592697144,0.5876699686050415,-0.12856082618236542,0.5653498768806458,0.6369754672050476,-0.11986371129751205,0.7437825202941895,0.5786919593811035,-0.06834286451339722,0.6631839275360107,0.6437978744506836,-0.11357848346233368,0.6565499305725098,0.7544496655464172,-0.09403932094573975,0.6719130277633667,0.7947394847869873,-0.0693453997373581,0.782566487789154,0.6456019282341003,-0.0814165323972702,0.7087680697441101,0.7203275561332703,-0.11550416797399521,0.7007145881652832,0.7915000915527344,-0.1051202043890953,0.7182350158691406,0.8084574937820435,-0.08694522082805634,D
0.6673774123191833,0.8854363560676575,-4.726103384200542e-07,0.6368462443351746,0.8562299609184265,-0.041427433490753174,0.6026701927185059,0.7738030552864075,-0.07232585549354553,0.5749526619911194,0.7232231497764587,-0.10012426972389221,0.5667335987091064,0.6873865127563477,-0.1202840805053711,0.6797226667404175,0.5428938269615173,-0.05284113064408302,0.619626522064209,0.5049530267715454,-0.09955926239490509,0.5830497741699219,0.577795147895813,-0.12092877924442291,0.5683552026748657,0.6335604190826416,-0.12929372489452362,0.7269296646118164,0.5544796586036682,-0.05149313062429428,0.6489327549934387,0.5881019830703735,-0.090286485850811,0.6317729949951172,0.6878114342689514,-0.09606511145830154,0.641893744468689,0.7283803224563599,-0.09403828531503677,0.7600646018981934,0.6016550064086914,-0.05594799295067787,0.6759543418884277,0.6695130467414856,-0.08915019780397415,0.6678247451782227,0.7577368021011353,-0.0803212970495224,0.6865946650505066,0.7838960289955139,-0.06936483830213547,0.7886133193969727,0.6699445247650146,-0.06553634256124496,0.7199501395225525,0.7263390421867371,-0.08650919795036316,0.7046379446983337,0.7790748476982117,-0.08118435740470886,0.7157467603683472,0.7872574329376221,-0.07197924703359604,D
0.8260767459869385,0.8436497449874878,-2.836788723925565e-07,0.7214562892913818,0.7840356826782227,-0.010133522562682629,0.6695611476898193,0.7158073782920837,-0.03502151370048523,0.6247355341911316,0.6714157462120056,-0.06345450133085251,0.5756359100341797,0.6351747512817383,-0.0934489443898201,0.7098261713981628,0.49135613441467285,-0.03504499793052673,0.6270642876625061,0.4084993302822113,-0.07386303693056107,0.5757957696914673,0.41148144006729126,-0.09870555996894836,0.5425798892974854,0.4249291718006134,-0.11284685134887695,0.7368950843811035,0.49967730045318604,-0.049670491367578506,0.6126072406768799,0.4582550525665283,-0.08627863973379135,0.574476957321167,0.5085670948028564,-0.09791884571313858,0.5540197491645813,0.5214012265205383,-0.1010301262140274,0.7575359344482422,0.555222749710083,-0.06480055302381516,0.6405529975891113,0.6245136260986328,-0.08827205002307892,0.6612966060638428,0.7095377445220947,-0.07408704608678818,0.6951506733894348,0.7169012427330017,-0.06210899353027344,0.7664558291435242,0.6320397853851318,-0.0820033997297287,0.6758180856704712,0.6848074197769165,-0.09267344325780869,0.6893554925918579,0.7401894927024841,-0.07433426380157471,0.7211382985115051,0.7444382309913635,-0.05861634388566017,D
0.8301581740379333,0.8329824209213257,-7.465215645652279e-08,0.7259491682052612,0.7952019572257996,-0.0023175659589469433,0.6700102090835571,0.7399910688400269,-0.026179002597928047,0.6215541362762451,0.7042886018753052,-0.05540774390101433,0.5731881856918335,0.6814765334129333,-0.0872272327542305,0.690403401851654,0.5189996957778931,-0.029858091846108437,0.6326538920402527,0.409904420375824,-0.060185205191373825,0.6045145988464355,0.32203808426856995,-0.08189117163419724,0.5829491019248962,0.2428188920021057,-0.10018499940633774,0.7221250534057617,0.5147485136985779,-0.04720606282353401,0.6064293384552002,0.5530839562416077,-0.07146944105625153,0.6188154220581055,0.6609412431716919,-0.06539607793092728,0.6474422812461853,0.6949316263198853,-0.05817769467830658,0.7462407946586609,0.5652430057525635,-0.06592877209186554,0.6346509456634521,0.6532466411590576,-0.08305425941944122,0.6609361171722412,0.7357974648475647,-0.060555797070264816,0.6986056566238403,0.7415773868560791,-0.04536592215299606,0.761741042137146,0.6371987462043762,-0.08661766350269318,0.6718540787696838,0.6988562345504761,-0.10096675902605057,0.6849698424339294,0.7535547018051147,-0.08606087416410446,0.7140856981277466,0.7588076591491699,-0.07276955246925354,D
0.813389241695404,0.8661613464355469,-1.5776361550479123e-08,0.7132075428962708,0.8096999526023865,-0.008974415250122547,0.6598515510559082,0.7463009357452393,-0.03234143555164337,0.6116911172866821,0.7021826505661011,-0.0609222948551178,0.5625342130661011,0.6674780249595642,-0.09333504736423492,0.6909862160682678,0.5242606401443481,-0.02809685468673706,0.6387909054756165,0.40016305446624756,-0.05806383863091469,0.6171325445175171,0.30113255977630615,-0.08117251843214035,0.5991621613502502,0.21555548906326294,-0.10046567022800446,0.7242360711097717,0.5207776427268982,-0.044211339205503464,0.6026573181152344,0.4853988587856293,-0.0720302015542984,0.5742006301879883,0.5568978786468506,-0.07479571551084518,0.5644443035125732,0.5838816165924072,-0.07192382216453552,0.749253511428833,0.5651975274085999,-0.06131117045879364,0.6315497159957886,0.6398066878318787,-0.07771404832601547,0.6543426513671875,0.7277590036392212,-0.057755544781684875,0.6911928057670593,0.7400455474853516,-0.04341802000999451,0.7630167603492737,0.6366707682609558,-0.081847183406353,0.673427939414978,0.69758540391922,-0.09579011797904968,0.6875292062759399,0.7578463554382324,-0.0801568329334259,0.7215111255645752,0.7656965255737305,-0.06551685184240341,D
0.7976430654525757,0.8639296293258667,-2.7480092512632837e-07,0.6999728083610535,0.8105350136756897,-0.013176767155528069,0.6412577629089355,0.7441228628158569,-0.04010830819606781,0.5844725966453552,0.7105960249900818,-0.07221030443906784,0.5316737294197083,0.6866043210029602,-0.1043693795800209,0.6818443536758423,0.5173345804214478,-0.031703464686870575,0.6162999272346497,0.41067832708358765,-0.07785956561565399,0.585052490234375,0.3996965289115906,-0.10626453161239624,0.5667553544044495,0.4074483811855316,-0.12150869518518448,0.713511049747467,0.5162989497184753,-0.04785550385713577,0.5935664176940918,0.48676684498786926,-0.09218364953994751,0.5690855979919434,0.5811159014701843,-0.09951949119567871,0.5648354887962341,0.6191583871841431,-0.0948021337389946,0.7422371506690979,0.5604960322380066,-0.06716279685497284,0.6281716823577881,0.6309157013893127,-0.09622187912464142,0.6525103449821472,0.7205942869186401,-0.07886122167110443,0.6885606646537781,0.723052442073822,-0.061480045318603516,0.7607150077819824,0.6309652924537659,-0.08973570168018341,0.6696442365646362,0.6895824074745178,-0.10488150268793106,0.6822048425674438,0.7476437091827393,-0.0868498682975769,0.7114771008491516,0.7482215762138367,-0.0683731883764267,D
0.79742830991745,0.8774505257606506,-3.840671070065582e-08,0.6909090876579285,0.83031165599823,-0.015354651026427746,0.6350851655006409,0.7693861126899719,-0.04068917781114578,0.5834836363792419,0.7324205636978149,-0.07140200585126877,0.5319041609764099,0.7021355628967285,-0.10561369359493256,0.6771422028541565,0.5382835268974304,-0.033285971730947495,0.6310350298881531,0.408271849155426,-0.0693100169301033,0.6197485327720642,0.3173520267009735,-0.0910554900765419,0.6145122647285461,0.24699807167053223,-0.10572511702775955,0.7104179263114929,0.5369101166725159,-0.049821678549051285,0.5983684062957764,0.48336949944496155,-0.09846434742212296,0.5507541298866272,0.5686959028244019,-0.10780372470617294,0.5263810157775879,0.6214648485183716,-0.10130017250776291,0.7368504405021667,0.5797487497329712,-0.06828740239143372,0.6266965866088867,0.6473437547683716,-0.10475028306245804,0.6439799070358276,0.7420181035995483,-0.09265927970409393,0.6772339940071106,0.7645022869110107,-0.07533781975507736,0.7539470195770264,0.6516456604003906,-0.08974794298410416,0.6650000214576721,0.7191113233566284,-0.11216090619564056,0.6712605953216553,0.7833883762359619,-0.09972085058689117,0.697193443775177,0.7954683303833008,-0.08361328393220901,D
0.8057889938354492,0.8801515102386475,-2.7492711751619936e-07,0.6981449127197266,0.8319094181060791,-0.010411395691335201,0.6399073600769043,0.7668800354003906,-0.03683219105005264,0.5858761668205261,0.7276430726051331,-0.06913089007139206,0.5321472883224487,0.6966753005981445,-0.1025342345237732,0.6803040504455566,0.5431633591651917,-0.03322659060359001,0.6104972958564758,0.43178197741508484,-0.08099061995744705,0.5813081860542297,0.41822579503059387,-0.10866048187017441,0.567829966545105,0.4212438762187958,-0.12249287217855453,0.7137323021888733,0.5423692464828491,-0.05237523093819618,0.592127799987793,0.5019991397857666,-0.10028672218322754,0.5605037212371826,0.5941354036331177,-0.10828039050102234,0.5502157211303711,0.6401848196983337,-0.10267453640699387,0.740953266620636,0.5869566202163696,-0.07437990605831146,0.6218661069869995,0.6580694317817688,-0.1098039448261261,0.6452566981315613,0.7565793991088867,-0.09531747549772263,0.6823863387107849,0.7692639827728271,-0.07789495587348938,0.7585534453392029,0.6585066318511963,-0.09881087392568588,0.6626027822494507,0.7215810418128967,-0.11750806123018265,0.6732522249221802,0.7856229543685913,-0.10118362307548523,0.7023528814315796,0.7921825051307678,-0.08344580233097076,D
0.8149743676185608,0.9019272327423096,-5.155095550435362e-07,0.7099696397781372,0.8410070538520813,-0.010375908575952053,0.655224084854126,0.7765282392501831,-0.03466113656759262,0.609924852848053,0.7363990545272827,-0.06254067271947861,0.5624632239341736,0.7057989835739136,-0.08923789113759995,0.6964591145515442,0.5423396229743958,-0.02909233793616295,0.6014175415039062,0.5111818909645081,-0.07020416855812073,0.5552880764007568,0.5834553837776184,-0.09350872784852982,0.5291365385055542,0.6349005103111267,-0.10479351878166199,0.7248902916908264,0.5492861866950989,-0.044482555240392685,0.5946511030197144,0.5263497233390808,-0.08357014507055283,0.5706973075866699,0.6056760549545288,-0.09313277155160904,0.5642557144165039,0.6258467435836792,-0.09235502034425735,0.7461696863174438,0.5988508462905884,-0.06132281571626663,0.6246718168258667,0.6807302832603455,-0.0884796530008316,0.6510801911354065,0.7739529609680176,-0.07248365134000778,0.6888034343719482,0.7771022319793701,-0.05659047141671181,0.7567078471183777,0.6708916425704956,-0.08038005232810974,0.6630437970161438,0.729221761226654,-0.09270224720239639,0.6792312860488892,0.7902066111564636,-0.07383395731449127,0.7125681042671204,0.7939121723175049,-0.055789876729249954,D
0.8066238164901733,0.8810163736343384,3.143329152521801e-08,0.6997729539871216,0.8402189612388611,-0.0122159318998456,0.6481168270111084,0.7792729735374451,-0.038916923105716705,0.6000844240188599,0.7339577674865723,-0.07175875455141068,0.5484985709190369,0.7014456391334534,-0.10866357386112213,0.6753524541854858,0.5486241579055786,-0.03355900198221207,0.6339771151542664,0.4169027507305145,-0.07283077389001846,0.6209376454353333,0.3207012712955475,-0.09790734201669693,0.6129975318908691,0.24267801642417908,-0.11544819921255112,0.7105239033699036,0.5507036447525024,-0.052211977541446686,0.593676745891571,0.5041972398757935,-0.09759736061096191,0.5499507784843445,0.5901554226875305,-0.10346242785453796,0.5286566019058228,0.6283929347991943,-0.09639246016740799,0.7385149598121643,0.5960749983787537,-0.07283910363912582,0.6267939209938049,0.6661479473114014,-0.10641343146562576,0.6466875076293945,0.7607319355010986,-0.0884590819478035,0.6819097399711609,0.772150456905365,-0.06895408779382706,0.7567851543426514,0.6684271097183228,-0.09645214676856995,0.6665918231010437,0.7357490658760071,-0.1188877671957016,0.6796882748603821,0.7986409068107605,-0.10304765403270721,0.7128245234489441,0.8035488128662109,-0.0849708840250969,D
0.8034394383430481,0.8983467817306519,-9.85134462894166e-09,0.6962504386901855,0.8480632901191711,-0.011532300151884556,0.6418075561523438,0.7801975011825562,-0.03409954905509949,0.5889580845832825,0.7365827560424805,-0.06269063800573349,0.5336418747901917,0.7004383206367493,-0.09461979568004608,0.6796530485153198,0.5487194061279297,-0.0273867417126894,0.644945502281189,0.4077869653701782,-0.05910222977399826,0.6382686495780945,0.310172975063324,-0.07954651117324829,0.6347985863685608,0.22743669152259827,-0.09538600593805313,0.7133397459983826,0.5495104789733887,-0.04556950926780701,0.6019211411476135,0.502049446105957,-0.09017638117074966,0.553130567073822,0.5815466046333313,-0.10031099617481232,0.528386116027832,0.6262398362159729,-0.09649796038866043,0.7393227219581604,0.5939728021621704,-0.06520234048366547,0.6314764618873596,0.6718752980232239,-0.09731157124042511,0.6508275270462036,0.7587192058563232,-0.08621440827846527,0.685488224029541,0.77269446849823,-0.07217779010534286,0.7556641697883606,0.6654624938964844,-0.08776301890611649,0.6703770756721497,0.7373176217079163,-0.10821528732776642,0.6792452335357666,0.7991995811462402,-0.0968061164021492,0.7058277726173401,0.8066887855529785,-0.08294165134429932,D
0.8020937442779541,0.8943847417831421,-8.574872367717035e-09,0.6954604387283325,0.8462047576904297,-0.01384042575955391,0.6404107213020325,0.779923677444458,-0.03720814362168312,0.5876880884170532,0.7370123267173767,-0.06588128954172134,0.5353066921234131,0.6975577473640442,-0.09774690866470337,0.6805341839790344,0.5489165186882019,-0.029360080137848854,0.6429466009140015,0.41422805190086365,-0.06321492791175842,0.6363617777824402,0.31554824113845825,-0.08492480963468552,0.6330839395523071,0.2322281301021576,-0.10102183371782303,0.713202953338623,0.5491721034049988,-0.046219732612371445,0.6036651134490967,0.5004874467849731,-0.0920652449131012,0.5554806590080261,0.5807174444198608,-0.10145457088947296,0.5293181538581848,0.6262531280517578,-0.09599235653877258,0.7380329370498657,0.5934268236160278,-0.06492581963539124,0.6307406425476074,0.6704202890396118,-0.09824087470769882,0.6515275835990906,0.7585277557373047,-0.086818166077137,0.6871694922447205,0.7710644006729126,-0.07147043943405151,0.7537505030632019,0.6643266081809998,-0.08671924471855164,0.6691213250160217,0.738338053226471,-0.10904255509376526,0.6794653534889221,0.8013525009155273,-0.09829755872488022,0.7080522179603577,0.806419849395752,-0.08395160734653473,D
0.7841932773590088,0.909119188785553,-1.0816688700288069e-07,0.6909512281417847,0.8394520878791809,-0.014130881056189537,0.6389729380607605,0.773928165435791,-0.038932669907808304,0.5869049429893494,0.7285744547843933,-0.06896797567605972,0.5367528200149536,0.688650369644165,-0.10276538878679276,0.6754775643348694,0.5418025851249695,-0.03103034384548664,0.6300625205039978,0.4135693907737732,-0.06341052055358887,0.6172884106636047,0.3085476756095886,-0.08639956265687943,0.6069463491439819,0.22344937920570374,-0.10368886590003967,0.7113261222839355,0.5417369604110718,-0.046138741075992584,0.5975586175918579,0.5062576532363892,-0.08367479592561722,0.550489604473114,0.5802899599075317,-0.08950599282979965,0.5187381505966187,0.6163420677185059,-0.08303245157003403,0.7400991320610046,0.5895847082138062,-0.062473978847265244,0.6268666982650757,0.6692914366722107,-0.08744610846042633,0.64886075258255,0.7611886262893677,-0.06961847096681595,0.6821119785308838,0.7762095332145691,-0.05139206349849701,0.7554033398628235,0.6639203429222107,-0.08245401829481125,0.6658220291137695,0.7314472198486328,-0.101726233959198,0.6745707988739014,0.7923510670661926,-0.08622989803552628,0.703985869884491,0.8026425838470459,-0.06781405210494995,D
0.7999904751777649,0.894519031047821,-3.905900047840305e-09,0.6917304992675781,0.8435121774673462,-0.015331540256738663,0.6367992758750916,0.7778633832931519,-0.04042982682585716,0.5843947529792786,0.7383953332901001,-0.07075020670890808,0.533179521560669,0.7024930715560913,-0.10457096248865128,0.6779749989509583,0.5485064387321472,-0.03334851562976837,0.6373037099838257,0.41906917095184326,-0.07000647485256195,0.6309611797332764,0.32121413946151733,-0.0923185795545578,0.6290549039840698,0.24072861671447754,-0.10774171352386475,0.7109043002128601,0.5496295094490051,-0.04981368035078049,0.600689709186554,0.5016454458236694,-0.09838160872459412,0.5553475618362427,0.585843026638031,-0.10661619901657104,0.531598687171936,0.6340617537498474,-0.09911120682954788,0.7370927929878235,0.5944463610649109,-0.06842049956321716,0.6282777190208435,0.670805037021637,-0.10435459017753601,0.6508694887161255,0.76056969165802,-0.09137218445539474,0.6873593330383301,0.7734594941139221,-0.0736214891076088,0.7546808123588562,0.6649922132492065,-0.09015000611543655,0.6685643792152405,0.7368068099021912,-0.11280591040849686,0.678597092628479,0.7996178269386292,-0.10050703585147858,0.7068913578987122,0.8043724298477173,-0.08453114330768585,D
0.8118935227394104,0.9060397148132324,-5.021975084673613e-07,0.7057866454124451,0.8491495847702026,-0.008887408301234245,0.6487923860549927,0.7775536775588989,-0.03342720866203308,0.5971224904060364,0.7321662902832031,-0.06365513801574707,0.5448169708251953,0.6981000900268555,-0.09371978044509888,0.6891587972640991,0.5488084554672241,-0.0272938571870327,0.6059651374816895,0.46564072370529175,-0.07302302867174149,0.5666732788085938,0.5102183818817139,-0.09981340169906616,0.5475190877914429,0.5572537779808044,-0.11203466355800629,0.7207080721855164,0.5524799227714539,-0.045913342386484146,0.596439003944397,0.5164839625358582,-0.0873149037361145,0.5631762742996216,0.6013496518135071,-0.09668990969657898,0.5511974692344666,0.635209321975708,-0.0946609303355217,0.7458099722862244,0.5979980230331421,-0.06735027581453323,0.6279454827308655,0.6724064946174622,-0.09673348069190979,0.6510346531867981,0.7678977251052856,-0.08484610915184021,0.6879333257675171,0.7761416435241699,-0.07155945897102356,0.7608582377433777,0.6672463417053223,-0.0910286158323288,0.6681030988693237,0.7310981750488281,-0.10436364263296127,0.6793267130851746,0.7932197451591492,-0.0879913941025734,0.7081003785133362,0.7990213632583618,-0.07192602008581161,D
